idrss_entries,title,public_date,category,provider,number_of_articles
"23781","China's new premier, Li Keqiang, vows to tackle bureaucracy and corruption","Sun Mar 17 06:25:35 EDT 2013","World","The Guardian","240"
"23788","St Patrick's Day parade: Thousands set to line Birmingham's streets","Sun Mar 17 06:49:38 EDT 2013","World","BBC News","785"
"23789","Israeli premier names new defense minister","Sun Mar 17 06:59:36 EDT 2013","World","MiamiHerald.com","61"
"23790","Pope Francis: St Peter's crowds hear Angelus prayer","Sun Mar 17 07:01:50 EDT 2013","World","BBC News","6,224"
"23791","Memories from candidate Obama's 2008 visit to Israel","Sun Mar 17 05:41:39 EDT 2013","World","Haaretz","61"
"23795","Xi Jinping calls for a 'Chinese Dream'","Sun Mar 17 06:24:50 EDT 2013","World","Telegraph.co.uk","110"
"23798","Drone strikes violate Pak sovereignty: UN","Fri Mar 15 23:32:26 EDT 2013","World","The News International","72"
"23801","Officials: 2 car bombs kill 8 and wound 21 in southern Iraq","Sun Mar 17 07:10:30 EDT 2013","World","Fox News","8"
"23802","South Africa cardinal says pedophilia not a crime","Sat Mar 16 11:56:25 EDT 2013","World","Reuters","23"
"23803","He will meet with Pope Emeritus Benedict XVI on Saturday, the Vatican says","Sun Mar 17 07:14:32 EDT 2013","World","CNN International","210"
"23808","Pedophilia is not a criminal condition, says South African cardinal","Sat Mar 16 02:14:01 EDT 2013","World","GlobalPost","23"
"23809","At Mass in Vatican parish, Pope Francis says don't condemn others","Sun Mar 17 06:50:37 EDT 2013","World","Reuters","6,278"
"23813","Francis delivers 1st public prayer as pope","Sun Mar 17 07:34:56 EDT 2013","World","CBC.ca","6,275"
"23816","Pope Francis makes surprise appearance on first Sunday","Sun Mar 17 07:25:04 EDT 2013","World","CBS News","6,275"
"23818","Cold, wet Dublin braces for St. Patrick's Day","Sun Mar 17 07:37:29 EDT 2013","World","Houston Chronicle","790"
"23819","Five Detained in Gang Rape of Swiss Tourist in Central India","Sun Mar 17 07:39:07 EDT 2013","World","New York Times (blog)","199"
"23823","Car bomb blast kills nine in Iraq's Shi'ite south","Sun Mar 17 07:19:32 EDT 2013","World","Reuters","11"
"23825","Iraq car bombs kill 10 near Basra as anniversary nears","Sun Mar 17 07:38:23 EDT 2013","World","BBC News","11"
"23826","Poll finds growing U.S. support for Israel","Sat Mar 16 11:24:28 EDT 2013","World","UPI.com","24"
"23828","DPP's office should reassert its independence, says LAZ","Thu Mar 14 11:12:14 EDT 2013","World","postzambia.com","-1"
"23829","Karunanidhi threatens to snap ties with UPA","Sun Mar 17 07:24:15 EDT 2013","World","Press Trust of India","296"
"23832","Top Syrian general defects with son","Sun Mar 17 07:44:31 EDT 2013","World","UPI.com","86"
"23834","Cold, Wet Dublin Braces for St. Patrick's Day","Sun Mar 17 07:35:59 EDT 2013","World","ABC News","789"
"23835","India detains 20 over Swiss tourist's rape","Sun Mar 17 07:46:16 EDT 2013","World","CBS News","204"
"23837","From teenage graffiti to a country in ruins: Syria's two years of rebellion","Sun Mar 17 07:51:02 EDT 2013","World","Terra.com","90"
"23839","Li Urges Paring State Role to Fuel 7.5% China Growth","Sun Mar 17 06:57:24 EDT 2013","World","Businessweek","141"
"23853","Naftali Bennett to head Israeli cabinet panel to lower living costs, break up ...","Sun Mar 17 05:42:22 EDT 2013","World","Haaretz","48"
"23857","China's new leader rejects 'hedonism and extravagance'","Sun Mar 17 08:14:15 EDT 2013","World","CBS News","118"
"23858","Netanyahu meets with Peres to present new government","Sun Mar 17 07:53:04 EDT 2013","World","Jewish Telegraphic Agency","48"
"23863","Turkey: Man detained over NYC woman's death","Sun Mar 17 08:08:00 EDT 2013","World","The Associated Press","4"
"23875","We believed what we were told","Sun Mar 17 08:38:15 EDT 2013","World","Herald Sun","198"
"23876","Indian Police Arrest Five Over Swiss Tourist's Rape","Sun Mar 17 08:38:53 EDT 2013","World","Wall Street Journal","209"
"23884","Five tips on enjoying Southie's St. Patrick's Day Parade without being a jerk","Fri Mar 15 18:31:41 EDT 2013","World","Boston.com","770"
"23887","New China FM 'unlikely' to soften stance in Japan row","Sun Mar 17 00:05:00 EDT 2013","World","AFP","37"
"23890","Pope Francis Urges Mercy in First Angelus From St. Peter's","Sun Mar 17 08:58:18 EDT 2013","World","Bloomberg","60"
"23891","Crowd jams square to hear Pope Francis' Sunday prayer","Sun Mar 17 08:50:08 EDT 2013","World","USA TODAY","6,308"
"23895","Show mercy, don't rush to condemn, new pope urges","Sun Mar 17 09:05:45 EDT 2013","World","Reuters","61"
"23896","Indian police arrest 6 over Swiss tourist's rape","Sun Mar 17 09:00:21 EDT 2013","World","Houston Chronicle","213"
"23904","Ex-general Yaalon named Israeli defence minister","Sun Mar 17 08:56:57 EDT 2013","World","Reuters UK","71"
"23910","Zimbabwe Police Arrest PM's Officials, Top Lawyer","Sun Mar 17 09:14:50 EDT 2013","World","ABC News","13"
"23919","China's Li Lays Out the Pledges","Sun Mar 17 09:14:29 EDT 2013","World","Wall Street Journal","147"
"23928","Thousands attend annual St Patrick's Day parade in Dublin","Sun Mar 17 09:36:53 EDT 2013","World","Irish Times","782"
"23932","Street protests after alleged US abuse","Sun Mar 17 09:36:20 EDT 2013","World","Brisbane Times","23"
"23933","Pakistan prepares for election","Sun Mar 17 09:44:06 EDT 2013","World","Financial Times","31"
"23934","Almanac: St. Patrick's Day","Sun Mar 17 09:37:50 EDT 2013","World","CBS News","800"
"23937","PM hails victory of democracy as parliament records a first","Sun Mar 17 09:40:46 EDT 2013","World","Sydney Morning Herald","56"
"23939","India arrests 6 over Swiss tourist's gang-rape","Sun Mar 17 09:46:24 EDT 2013","World","CBS News","231"
"23946","Ya'alon outlines challenges facing Israel in near future","Sun Mar 17 08:14:24 EDT 2013","World","Jerusalem Post","75"
"23949","Chinese Leader Seeks Cleaner, More Efficient Government","Sun Mar 17 09:28:40 EDT 2013","World","Voice of America","129"
"23950","Duchess of Cambridge and the perils of high heels","Sun Mar 17 09:53:18 EDT 2013","World","Telegraph.co.uk","22"
"23954","Pro-settler MPs to play key role in new Israel govt","Sun Mar 17 09:55:16 EDT 2013","World","GlobalPost","77"
"23958","Zimbabwe police arrest three of PM's aides","Sun Mar 17 06:05:00 EDT 2013","World","AFP","11"
"23965","Journalists protest assault by Egypt's Brotherhood","Sun Mar 17 09:40:37 EDT 2013","World","Hindustan Times","16"
"23968","Convict holding hostages in Greek prison demands getaway car; police trying to ...","Sun Mar 17 10:07:26 EDT 2013","World","Fox News","9"
"23969","Six men arrested in Indian gang-rape of Swiss tourist: police source","Sun Mar 17 09:35:10 EDT 2013","World","Globe and Mail","236"
"23971","New Israeli government guidelines push peace process to margins","Sun Mar 17 10:06:43 EDT 2013","World","Haaretz","81"
"23972","India Police Arrest Five in Swiss Rape Case","Sun Mar 17 09:52:13 EDT 2013","World","Wall Street Journal","236"
"23975","India: 5 men confess to raping Swiss tourist","Sun Mar 17 10:16:56 EDT 2013","World","USA TODAY","229"
"23981","Egypt may replace police with private security companies","Sun Mar 17 09:06:31 EDT 2013","World","GlobalPost","16"
"23986","Tense standoff in Greece over prison hostages","Sun Mar 17 10:07:17 EDT 2013","World","Houston Chronicle","9"
"23987","Premier Li vows to tackle environment, food problems 'with iron fist'","Sun Mar 17 10:20:24 EDT 2013","World","Xinhua","144"
"23988","First movie 'produced' by Egypt's Muslim Brotherhood under attack - Al","Sun Mar 17 08:48:14 EDT 2013","World","Arabiya","16"
"23990","Reporters protest assault on colleagues","Sun Mar 17 10:02:05 EDT 2013","World","Egypt Independent","16"
"23996","Israeli Premier Names New Defense Minister","Sun Mar 17 10:28:40 EDT 2013","World","ABC News","81"
"24000","Pope Francis makes spontaneous displays on first Sunday","Sun Mar 17 10:08:34 EDT 2013","World","CBS News","6,355"
"24001","Fifth French soldier killed in Mali fighting","Sun Mar 17 04:50:48 EDT 2013","World","Bangkok Post","-1"
"24005","CNN's Arwa Damon arrived in Iraq 10 years ago amid cloud of fear and secrecy","Sun Mar 17 10:34:48 EDT 2013","World","CNN","39"
"24012","China's new president promises 'great renaissance'","Sun Mar 17 10:39:26 EDT 2013","World","Washington Post","130"
"24013","Counting Underway Following Zimbabwe Referendum","Sun Mar 17 09:01:01 EDT 2013","World","Voice of America","194"
"24017","Five Arrested in Gang Rape of Swiss Tourist in Central India","Sun Mar 17 10:30:34 EDT 2013","World","New York Times (blog)","239"
"24039","President Obama plans listening mission in Israel, West Bank","Sat Mar 16 21:22:59 EDT 2013","World","Los Angeles Times","328"
"24040","3 officials with Zimbabwe PM's office arrested","Sun Mar 17 10:58:54 EDT 2013","World","CNN International","12"
"24048","Indian Police Arrest 5 Over Swiss Tourist's Rape","Sun Mar 17 11:09:24 EDT 2013","World","TIME","234"
"24049","Car bomb kills 10 outside Basra","Sun Mar 17 10:08:10 EDT 2013","World","CNN International","22"
"24051","Five 'admit Swiss woman gang-rape' in India","Sun Mar 17 10:32:06 EDT 2013","World","BBC News","239"
"24052","12 candidates for Syrian rebel interim premier","Sun Mar 17 11:02:56 EDT 2013","World","Houston Chronicle","104"
"24055","Suspect captured in Turkey in US woman's death","Sun Mar 17 09:24:13 EDT 2013","World","CNN (blog)","15"
"24076","Naval guards issue: Italian ambassador can be sent to jail, Harish Salve says","Sun Mar 17 10:41:06 EDT 2013","World","Times of India","151"
"24080","Journalists' Syndicate rallies in Cairo against attacks on reporters","Sun Mar 17 11:36:59 EDT 2013","World","RT","16"
"24081","South Africa Cardinal Says Pedophilia Not A Crime","Sat Mar 16 12:26:07 EDT 2013","World","CHANNELS","24"
"24082","St Patrick's Day parade: Thousands line Birmingham's streets","Sun Mar 17 11:39:23 EDT 2013","World","BBC News","788"
"24091","Egypt's very thin blue line","Sun Mar 17 04:14:03 EDT 2013","World","Haaretz","17"
"24096","Domestic Issues Paramount for China's New Premier","Sun Mar 17 10:42:13 EDT 2013","World","Voice of America","158"
"24097","Francis makes 1st window appearance of papacy","Sun Mar 17 11:47:07 EDT 2013","World","MiamiHerald.com","6,374"
"24109","Pakistan government makes history but record checked","Sun Mar 17 10:05:21 EDT 2013","World","gulfnews.com","59"
"24110","Demonstrators Protest Against Mursi in Several Egyptian Cities","Sat Mar 16 05:21:28 EDT 2013","World","AllAfrica.com","23"
"24119","British father and son die in French Alps","Sun Mar 17 11:40:46 EDT 2013","World","The Guardian","19"
"24121","Rescuers: British climber and his 12-year-old son fall to their deaths in the ...","Sun Mar 17 12:10:32 EDT 2013","World","Fox News","19"
"24122","Opposition Condemns Brotherhood's Attacks","Sun Mar 17 11:41:05 EDT 2013","World","AllAfrica.com","23"
"24125","PM taps Ya'alon for Defense, Sa'ar gets Interior","Sun Mar 17 12:11:32 EDT 2013","World","Jerusalem Post","83"
"24131","Indian police official says 6 men arrested in connection with the gang rape of a ...","Sun Mar 17 12:11:51 EDT 2013","World","Washington Post","243"
"24136","st patrick's day gallery","Sun Mar 17 12:13:29 EDT 2013","World","Irish Times","820"
"24137","Netanyahu names Ya'alon as defense minister, Sa'ar as interior minister","Sun Mar 17 12:19:02 EDT 2013","World","Haaretz","85"
"24139","Men arrested in India after Swiss tourist gang-raped","Sun Mar 17 12:23:37 EDT 2013","World","CBC.ca","249"
"24144","EU fails to speak with one voice on Syria","Sun Mar 17 12:20:39 EDT 2013","World","Financial Times","115"
"24151","Syrian Rebels Set to Form Government","Sun Mar 17 12:27:43 EDT 2013","World","Wall Street Journal","117"
"24159","PM makes Ya'alon Def. Min., faces feuding in Likud","Sun Mar 17 12:36:05 EDT 2013","World","Jerusalem Post","89"
"24165","Paedophilia is an illness, says top Catholic Cardinal","Sun Mar 17 11:22:30 EDT 2013","World","Zee News","24"
"24166","Xi Jinping calls for a 'Chinese Dream'","Sun Mar 17 12:40:08 EDT 2013","World","Telegraph.co.uk","293"
"24170","French Lawyer Olivier Metzner Found Dead of Apparent Suicide","Sun Mar 17 12:39:28 EDT 2013","World","Bloomberg","5"
"24176","Nigeria says working to rescue 8 foreign hostages","Sun Mar 17 07:17:08 EDT 2013","World","Nzweek","-1"
"24177","'Men have gone berserk': India outrage as Swiss tourist is gang-raped","Sun Mar 17 12:27:08 EDT 2013","World","Telegraph.co.uk","253"
"24179","Egyptian vigilantes kill and hang 2 thieves from a tree in Nile Delta town","Sun Mar 17 09:40:17 EDT 2013","World","The Republic","-1"
"24182","Egypt vigilantes hang 2 thieves in public","Sun Mar 17 12:42:57 EDT 2013","World","Houston Chronicle","-1"
"24183","Man Detained in Turkey in Death of Tourist From Staten Island","Sun Mar 17 12:57:34 EDT 2013","World","New York Times","18"
"24188","Fifth French soldier killed in Mali campaign","Sun Mar 17 07:10:00 EDT 2013","World","Yahoo! News (blog)","16"
"24193","Somali court overturns journalist convicted for talking to rape victim","Sun Mar 17 13:02:45 EDT 2013","World","Fox News","5"
"24202","Zimbabwe moves toward elections after vote on Mugabe's powers","Sun Mar 17 12:38:47 EDT 2013","World","Reuters UK","198"
"24210","4 officials with Zimbabwe PM's office arrested, police say","Sun Mar 17 13:07:45 EDT 2013","World","CNN International","14"
"24222","Greek PM promises Jewish leaders a law against Holocaust denial","Sun Mar 17 12:44:19 EDT 2013","World","Haaretz","16"
"24235","VIDEO: 'Great Irish welcome' dampened by weather","Sun Mar 17 12:49:36 EDT 2013","World","Irish Times","827"
"24239","Turkey detains suspect in killing of NYC woman","Sun Mar 17 13:33:21 EDT 2013","World","USA TODAY","19"
"24240","Human rights lawyer Mtetwa arrested","Sun Mar 17 12:09:36 EDT 2013","World","New Zimbabwe.com","14"
"24241","Latest gang rape in India highlights risks for women, this time foreigners","Sun Mar 17 13:18:54 EDT 2013","World","Christian Science Monitor","257"
"24245","Zimbabwe Clampdown Continues as Referendum Count Underway","Sun Mar 17 13:36:10 EDT 2013","World","Voice of America","18"
"24251","Top French Lawyer's Body Found Washed up on Beach","Sun Mar 17 13:51:10 EDT 2013","World","ABC News","8"
"24258","Convicted killer takes hostages in Greek prison","Sun Mar 17 11:56:35 EDT 2013","World","BBC News","12"
"24263","Two Egyptians beaten and hanged by villagers","Sun Mar 17 13:33:07 EDT 2013","World","GlobalPost","-1"
"24264","Chinese leaders promise to tackle corruption, waste","Sun Mar 17 13:54:47 EDT 2013","World","USA TODAY","303"
"24274","Dublin tourists lead icy St. Patrick's Day parade","Sun Mar 17 13:50:24 EDT 2013","World","Houston Chronicle","830"
"24275","Pope Francis delights crowds with down-to-earth style at Sunday prayer","Sun Mar 17 13:51:49 EDT 2013","World","The Guardian","6,517"
"24276","How US handed Iraq to Iran on a platter","Sun Mar 17 12:01:05 EDT 2013","World","gulfnews.com","37"
"24279","Dublin a sea of green for St Patrick's Day","Sun Mar 17 12:30:00 EDT 2013","World","AFP","830"
"24280","All roads lead to Rome, for pilgrims and runners","Sun Mar 17 12:02:39 EDT 2013","World","Los Angeles Times","-1"
"24286","Thousands gather for Manchester's St Patrick's Day parade","Sun Mar 17 11:09:39 EDT 2013","World","BBC News","829"
"24289","Ten years on, Iraq still grapples with war's legacy","Sun Mar 17 14:06:16 EDT 2013","World","The Hindu","37"
"24309","'I saw him. He was being beaten – too much. You could see it in his face' - the ...","Fri Mar 15 14:59:48 EDT 2013","World","The Independent","12"
"24314","Greek prime minister in shul visit vows crackdown on neo-Nazis","Sun Mar 17 14:25:29 EDT 2013","World","Jewish Telegraphic Agency","14"
"24315","Somali Court Overturns Conviction of Journalist","Sun Mar 17 12:48:30 EDT 2013","World","ABC News","5"
"24319","Judge releases Somali journalist jailed for interviewing alleged rape victim","Sun Mar 17 14:24:20 EDT 2013","World","The Guardian","8"
"24321","Pakistan Government Ends 5-Year Term","Sun Mar 17 14:27:12 EDT 2013","World","Wall Street Journal","27"
